[DEBUG] 2022-11-22 12:00:54.013 [main] CustomerService - Customer{customerId=0, customerName='valid', balance=10.4} the information prior was sent ot the service
[DEBUG] 2022-11-22 12:01:39.330 [main] CustomerService - Customer{customerId=0, customerName='valid', balance=10.4} the information prior was sent ot the service
[INFO ] 2022-11-22 12:05:19.081 [JettyServerThreadPool-45] CustomerController - Jackson converted JSON to Java object with following info Customer{customerId=0, customerName='AndrewBN', balance=50.45}
[DEBUG] 2022-11-22 12:05:19.088 [JettyServerThreadPool-45] CustomerService - Customer{customerId=0, customerName='AndrewBN', balance=50.45} the information prior was sent ot the service
[INFO ] 2022-11-22 12:05:19.260 [JettyServerThreadPool-45] CustomerDAO - New customer with info Customer{customerId=0, customerName='AndrewBN', balance=50.45} was persisted to the database
[INFO ] 2022-12-05 15:40:38.772 [JettyServerThreadPool-45] CustomerController - Jackson converted JSON to Java object with following info Customer{customerId=0, customerName='AndrewBN', balance=50.45}
[DEBUG] 2022-12-05 15:40:38.778 [JettyServerThreadPool-45] CustomerService - Customer{customerId=0, customerName='AndrewBN', balance=50.45} the information prior was sent ot the service
[INFO ] 2022-12-07 10:46:44.273 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:48:56.499 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:51:29.478 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:56:05.842 [JettyServerThreadPool-48] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:56:37.225 [JettyServerThreadPool-62] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:57:51.408 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:58:59.366 [JettyServerThreadPool-49] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 10:59:21.008 [JettyServerThreadPool-49] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:00:18.076 [JettyServerThreadPool-51] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:00:37.482 [JettyServerThreadPool-51] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:01:51.817 [JettyServerThreadPool-50] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:02:19.798 [JettyServerThreadPool-50] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:04:03.439 [JettyServerThreadPool-41] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:04:28.209 [JettyServerThreadPool-41] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:12.233 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:15.199 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:15.238 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:18.187 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:18.231 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:21.186 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:21.221 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:24.196 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:24.351 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:27.184 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:27.225 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:30.220 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:30.256 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:33.188 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:33.231 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:36.188 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:36.221 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:39.194 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:39.234 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:42.195 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:42.229 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:45.182 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:45.219 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:48.201 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:48.240 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:51.193 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:51.234 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:54.189 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:54.225 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:57.187 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:57.223 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:05:59.007 [JettyServerThreadPool-46] CustomerController - Jackson converted JSON to Java object with following info Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM}
[DEBUG] 2022-12-07 11:05:59.008 [JettyServerThreadPool-46] CustomerService - Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM} the information prior was sent ot the service
[INFO ] 2022-12-07 11:06:00.192 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:00.232 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:03.191 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:03.226 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:06.191 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:06.227 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:09.191 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:09.234 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:12.197 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:12.233 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:15.187 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:15.222 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:18.194 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:18.230 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:21.196 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:21.344 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:24.325 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:24.359 [JettyServerThreadPool-48] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:27.332 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:27.481 [JettyServerThreadPool-48] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:30.322 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:30.355 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:33.320 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:33.356 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:36.335 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:36.369 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:39.329 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:39.364 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:42.332 [JettyServerThreadPool-67] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:42.368 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:45.326 [JettyServerThreadPool-67] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:45.369 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:48.331 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:48.374 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:51.332 [JettyServerThreadPool-46] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:51.371 [JettyServerThreadPool-53] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:54.322 [JettyServerThreadPool-67] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:54.358 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:57.332 [JettyServerThreadPool-67] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:06:57.368 [JettyServerThreadPool-45] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:06.382 [JettyServerThreadPool-40] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:06.573 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:09.189 [JettyServerThreadPool-40] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:09.235 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:12.190 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:12.229 [JettyServerThreadPool-40] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:13.898 [JettyServerThreadPool-29] CustomerController - Jackson converted JSON to Java object with following info Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM}
[DEBUG] 2022-12-07 11:07:13.898 [JettyServerThreadPool-29] CustomerService - Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM} the information prior was sent ot the service
[INFO ] 2022-12-07 11:07:15.184 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:15.224 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:18.188 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:18.228 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:21.190 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:21.225 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:24.327 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:24.370 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:27.322 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:27.358 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:30.186 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:30.226 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:33.192 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:33.231 [JettyServerThreadPool-39] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:33.287 [JettyServerThreadPool-41] CustomerController - Jackson converted JSON to Java object with following info Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM}
[DEBUG] 2022-12-07 11:07:33.288 [JettyServerThreadPool-41] CustomerService - Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM} the information prior was sent ot the service
[INFO ] 2022-12-07 11:07:33.442 [JettyServerThreadPool-41] CustomerDAO - New customer with info Customer{customerId=0, customerName='Robert', balance=50.45, tier=PLATNIUM} was persisted to the database
[INFO ] 2022-12-07 11:07:36.192 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:36.229 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:39.186 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:39.334 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:42.198 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:42.241 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:45.185 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:45.217 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:48.189 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:48.225 [JettyServerThreadPool-43] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
[INFO ] 2022-12-07 11:07:51.190 [JettyServerThreadPool-30] CustomerController - Customer{customerId=3, customerName='charlie', balance=0.0, tier=PLATNIUM} attempted to hit the getAllCustomersHandler
